Deaths (period 5x5), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
SVK      2005-2009     20-24              258.00         1050.00         1308.00
SVK      2005-2009     25-29              335.00         1164.00         1499.00
SVK      2005-2009     30-34              495.00         1526.00         2021.00
SVK      2005-2009     35-39              725.00         2087.00         2812.00
SVK      2005-2009     40-44             1351.00         3539.00         4890.00
SVK      2005-2009     45-49             2385.00         6424.00         8809.00
SVK      2005-2009     50-54             3919.00        10497.00        14416.00
SVK      2005-2009     55-59             5482.00        13229.00        18711.00
SVK      2005-2009     60-64             6422.00        13642.00        20064.00
SVK      2005-2009     65-69             8864.00        14999.00        23863.00
SVK      2005-2009     70-74            13806.00        17306.00        31112.00
SVK      2005-2009     75-79            21576.00        19557.00        41133.00
SVK      2005-2009     80-84            27921.00        18004.00        45925.00
SVK      2005-2009     85-89            19655.00         9879.00        29534.00
SVK      2005-2009     90-94             8882.00         3728.00        12610.00
SVK      2005-2009     95-99             3050.00         1071.00         4121.00
SVK      2005-2009    100-104             320.57           89.77          410.34
SVK      2005-2009    105-109              17.43            1.23           18.66
SVK      2005-2009    110+                  0.00            0.00            0.00
SVK      2010-2014        0               705.00          879.00         1584.00
SVK      2010-2014      1-4               143.00          175.00          318.00
SVK      2010-2014      5-9                84.00          123.00          207.00
SVK      2010-2014     10-14               78.00          140.00          218.00
SVK      2010-2014     15-19              180.00          424.00          604.00
SVK      2010-2014     20-24              241.00          789.00         1030.00
SVK      2010-2014     25-29              284.00         1024.00         1308.00
SVK      2010-2014     30-34              438.00         1287.00         1725.00
SVK      2010-2014     35-39              810.00         1955.00         2765.00
SVK      2010-2014     40-44             1084.00         2729.00         3813.00
SVK      2010-2014     45-49             1876.00         4769.00         6645.00
SVK      2010-2014     50-54             3318.00         8304.00        11622.00
SVK      2010-2014     55-59             5260.00        12769.00        18029.00
SVK      2010-2014     60-64             7278.00        16142.00        23420.00
SVK      2010-2014     65-69             8595.00        15162.00        23757.00
SVK      2010-2014     70-74            11871.00        16032.00        27903.00
SVK      2010-2014     75-79            18294.00        17194.00        35488.00
SVK      2010-2014     80-84            26670.00        17253.00        43923.00
SVK      2010-2014     85-89            24851.00        12059.00        36910.00
SVK      2010-2014     90-94            11573.00         4519.00        16092.00
SVK      2010-2014     95-99             2472.00          855.00         3327.00
SVK      2010-2014    100-104             409.97          105.66          515.63
SVK      2010-2014    105-109              14.00            2.34           16.34
SVK      2010-2014    110+                  0.00            0.00            0.00
SVK      2015-2019        0               618.00          821.00         1439.00
SVK      2015-2019      1-4               128.00          174.00          302.00
SVK      2015-2019      5-9                83.00           87.00          170.00
SVK      2015-2019     10-14               81.00          111.00          192.00
SVK      2015-2019     15-19              158.00          326.00          484.00
SVK      2015-2019     20-24              209.00          634.00          843.00
SVK      2015-2019     25-29              317.00          800.00         1117.00
SVK      2015-2019     30-34              439.00         1206.00         1645.00
SVK      2015-2019     35-39              699.00         1833.00         2532.00
SVK      2015-2019     40-44             1172.00         2815.00         3987.00
SVK      2015-2019     45-49             1699.00         4068.00         5767.00
SVK      2015-2019     50-54             2947.00         6970.00         9917.00
SVK      2015-2019     55-59             4653.00        10930.00        15583.00
SVK      2015-2019     60-64             7767.00        16920.00        24687.00
SVK      2015-2019     65-69            10210.00        18869.00        29079.00
SVK      2015-2019     70-74            12367.00        17243.00        29610.00
SVK      2015-2019     75-79            17204.00        17172.00        34376.00
SVK      2015-2019     80-84            24166.00        16056.00        40222.00
SVK      2015-2019     85-89            26090.00        12809.00        38899.00
SVK      2015-2019     90-94            15573.00         5825.00        21398.00
SVK      2015-2019     95-99             3762.00         1152.00         4914.00
