Deaths (period 5x10), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
ISL      2010-2019     60-64              461.00          587.00         1048.00
ISL      2010-2019     65-69              581.00          864.00         1445.00
ISL      2010-2019     70-74              775.00         1039.00         1814.00
ISL      2010-2019     75-79             1136.00         1307.00         2443.00
ISL      2010-2019     80-84             1780.00         1901.00         3681.00
ISL      2010-2019     85-89             2194.00         1991.00         4185.00
ISL      2010-2019     90-94             1815.00         1189.00         3004.00
ISL      2010-2019     95-99              773.00          312.00         1085.00
ISL      2010-2019    100-104             136.00           40.00          176.00
ISL      2010-2019    105-109              10.00            2.00           12.00
ISL      2010-2019    110+                  0.00            0.00            0.00
ISL      2020-2024        0                23.00           28.00           51.00
ISL      2020-2024      1-4                 6.00           13.00           19.00
ISL      2020-2024      5-9                 1.00            5.00            6.00
ISL      2020-2024     10-14                6.00            7.00           13.00
ISL      2020-2024     15-19                6.00           21.00           27.00
ISL      2020-2024     20-24               18.00           30.00           48.00
ISL      2020-2024     25-29               15.00           61.00           76.00
ISL      2020-2024     30-34               27.00           70.00           97.00
ISL      2020-2024     35-39               36.00           74.00          110.00
ISL      2020-2024     40-44               59.00          104.00          163.00
ISL      2020-2024     45-49               74.00          125.00          199.00
ISL      2020-2024     50-54               98.00          154.00          252.00
ISL      2020-2024     55-59              151.00          235.00          386.00
ISL      2020-2024     60-64              267.00          367.00          634.00
ISL      2020-2024     65-69              347.00          525.00          872.00
ISL      2020-2024     70-74              481.00          653.00         1134.00
ISL      2020-2024     75-79              692.00          902.00         1594.00
ISL      2020-2024     80-84              872.00          942.00         1814.00
