Deaths (period 1x10), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
AUS      1960-1969       84             12473.50         9264.56        21738.06
AUS      1960-1969       85             11004.30         7880.18        18884.48
AUS      1960-1969       86             10180.22         7028.93        17209.15
AUS      1960-1969       87              8922.05         5951.65        14873.70
AUS      1960-1969       88              7654.91         4879.33        12534.24
AUS      1960-1969       89              6632.78         3908.08        10540.86
AUS      1960-1969       90              5701.65         3182.90         8884.55
AUS      1960-1969       91              4422.51         2446.69         6869.20
AUS      1960-1969       92              3818.42         1899.54         5717.96
AUS      1960-1969       93              3032.35         1527.42         4559.77
AUS      1960-1969       94              2329.27         1119.28         3448.55
AUS      1960-1969       95              1733.20          783.20         2516.40
AUS      1960-1969       96              1190.14          579.18         1769.32
AUS      1960-1969       97               847.10          353.08         1200.18
AUS      1960-1969       98               595.07          275.08          870.15
AUS      1960-1969       99               377.04          146.04          523.08
AUS      1960-1969      100               237.12           80.24          317.36
AUS      1960-1969      101               154.37           52.01          206.38
AUS      1960-1969      102                83.13           35.68          118.81
AUS      1960-1969      103                53.91           19.98           73.89
AUS      1960-1969      104                32.77           12.02           44.79
AUS      1960-1969      105                 8.95            3.63           12.58
AUS      1960-1969      106                 6.31            3.00            9.31
AUS      1960-1969      107                 3.00            1.50            4.50
AUS      1960-1969      108                 0.00            0.00            0.00
AUS      1960-1969      109                 1.50            0.00            1.50
AUS      1960-1969      110+                1.50            0.00            1.50
